Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2018-10-07 12:21:42.012000,-58.23160202610481,168.08543176486273,437.5578171599362,16.082565465253655,0.8249050489553085,40.0,12480.0,3500.0,420.0,80.0,0.0,20.0,15.448600172190737,4.2007268322283355,-0.8025343000034284,0.1865009616480627,-0.33806170189140666,0.23008949665421116,0,1,0
2018-10-07 12:21:42.112000,-58.23776477050994,168.08133273516432,437.5617645367958,16.10748976022196,0.8248781918518588,40.0,15200.0,5500.0,1060.0,60.0,0.0,0.0,12.555856218584143,6.76391074744105,3.0417945306151846,-0.5646839155919902,-0.5962847939999439,-0.5368754921931592,0,1,0
2018-10-07 12:21:42.262000,-58.24700867313219,168.07518179534236,437.5676874445514,16.142870695820182,0.8248379057206847,40.0,19480.0,7760.0,1160.0,140.0,40.0,20.0,18.28806412591787,12.99334119926929,3.5530827154517284,1.5852581740085334,0.9970544855015816,0.31622776601683794,0,1,0
2018-10-07 12:21:42.812000,-58.280901402655324,168.05260331185127,437.58942408480016,16.2712316458381,0.8246901826473945,40.0,18620.0,10120.0,1960.0,260.0,40.0,20.0,24.003143330863146,24.935443053464525,8.53991993862586,2.880446093397635,1.3522468075656267,0.6139406135149204,0,1,0
2018-10-07 12:21:44.162000,-58.364076419599655,167.9970197778166,437.6429026596158,16.58788366850185,0.8248746832152491,40.0,10980.0,3460.0,480.0,100.0,0.0,20.0,15.039327785935734,5.548736944151585,0.14200214453837626,0.258198889747161,-0.26311740579210874,0.23008949665421116,0,0,0
2018-10-07 12:21:45.762000,-58.462627615441626,167.93083781799942,437.7065167899952,16.96081996893746,0.8247184421338112,40.0,4080.0,820.0,100.0,40.0,0.0,20.0,12.348605168415235,3.730636280693084,0.6527533657682195,0.6210590034081187,-0.18257418583505539,0.14907119849998596,0,0,0
2018-10-07 12:22:08.112000,-59.83604328630525,166.97027876430366,438.62131777143406,22.1209938265501,0.8250191904463193,40.0,2140.0,1180.0,420.0,320.0,140.0,100.0,17.202717018056983,14.871961180617644,7.602631123499284,5.673566929377643,2.319003617456812,1.0,1,0,0
2018-10-07 15:28:36.838000,-47.145308216154355,126.42588869210158,432.2600735673787,4.858531121585401,0.40515084283856595,50.0,21960.0,15720.0,7740.0,3920.0,2480.0,900.0,35.82437686104377,27.960541374650024,12.740913099215168,2.8284380978282755,1.0498974759554265,-1.038080892945491,0,0,0
2018-10-07 15:28:37.188000,-47.16734125905735,126.4166931516229,432.26786658058745,4.87174708048371,0.40494204304619785,50.0,18560.0,14300.0,8900.0,6300.0,2840.0,940.0,16.264002190058697,13.753617942292658,7.204847234853897,4.536023611499573,1.4103417065899215,0.028927842707018998,0,0,0
2018-10-07 15:28:37.288000,-47.173636306716624,126.4140646761225,432.2700954713108,4.87536825016937,0.40480326192649585,50.0,20280.0,14620.0,9720.0,6540.0,3160.0,1060.0,22.388269593352124,16.227844316547472,11.117030652140077,5.528289380185735,2.2449710055873497,0.434513028238779,0,0,0
2018-10-07 15:28:37.888000,-47.21140558824988,126.39828281031805,432.2834904260927,4.89813975536607,0.4039697755498537,50.0,13860.0,7420.0,4140.0,4620.0,2940.0,700.0,12.312555191443419,5.132963920775927,1.1848028649568763,2.2398492389177393,1.429604489696534,-2.0041789011286104,0,0,0
